Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.4995804397632647,0.6662936198902839,0.23344902113401816,0.3554915654089109
04052229_04060147_04060245_ch4.jpg,0.5066342480027788,0.6725378089265953,0.23344902113401816,0.3554915654089109
04092234_04100152_04100253_ch4.jpg,0.20120636597605696,0.33500715892820615,0.23344902113401816,0.3554915654089109
04230255_04230613_04230856_ch4.jpg,0.18884198019609133,0.3176906322990767,0.23344902113401816,0.3554915654089109
05080211_05080528_05080803_ch4.jpg,0.3435541085572671,0.5114109009367427,0.23344902113401816,0.3554915654089109
08170150_08170507_08170734_ch4.jpg,0.15444874527297286,0.2675714203950267,0.23344902113401816,0.3554915654089109
08190243_08190601_08190855_ch4.jpg,0.13139994388065285,0.23227850521179405,0.23344902113401816,0.3554915654089109
08211016_08211338_08211519_ch4.jpg,0.08970569820298933,0.16464206501061912,0.23344902113401816,0.3554915654089109
08220814_08221005_08221328_ch4.jpg,0.16005400296333036,0.2759423312267812,0.23344902113401816,0.3554915654089109
12300143_12300500_12300756_ch4.jpg,0.05906467852477751,0.11154121126398354,0.23344902113401816,0.3554915654089109
