Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.2841134783999879,0.4425052507882633,0.1599314193606156,0.2604402905695128
04052229_04060147_04060245_ch4.jpg,0.3692074926523155,0.5393010111814642,0.1599314193606156,0.2604402905695128
04092234_04100152_04100253_ch4.jpg,0.1316067582571937,0.23260157699991724,0.1599314193606156,0.2604402905695128
04230255_04230613_04230856_ch4.jpg,0.056919304742732726,0.10770794797165256,0.1599314193606156,0.2604402905695128
05080211_05080528_05080803_ch4.jpg,0.2722983311901495,0.4280416385289647,0.1599314193606156,0.2604402905695128
08170150_08170507_08170734_ch4.jpg,0.016821791335794218,0.03308700006064093,0.1599314193606156,0.2604402905695128
08190243_08190601_08190855_ch4.jpg,0.14877838033718865,0.25902016069195055,0.1599314193606156,0.2604402905695128
08211016_08211338_08211519_ch4.jpg,0.06233291548881413,0.11735100095271493,0.1599314193606156,0.2604402905695128
08220814_08221005_08221328_ch4.jpg,0.0656834549473534,0.12327010359863058,0.1599314193606156,0.2604402905695128
12300143_12300500_12300756_ch4.jpg,0.19155228625462645,0.3215172149209289,0.1599314193606156,0.2604402905695128
