Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.4661252853430336,0.6358601000922959,0.18491032521653133,0.2943733399152999
04052229_04060147_04060245_ch4.jpg,0.24895113353974657,0.39865632346107155,0.18491032521653133,0.2943733399152999
04092234_04100152_04100253_ch4.jpg,0.19914434227940203,0.3321440718318482,0.18491032521653133,0.2943733399152999
04230255_04230613_04230856_ch4.jpg,0.18584838322722122,0.31344375192627083,0.18491032521653133,0.2943733399152999
05080211_05080528_05080803_ch4.jpg,0.23478611359728785,0.3802862876604406,0.18491032521653133,0.2943733399152999
08170150_08170507_08170734_ch4.jpg,0.02258445786894101,0.0441713301921425,0.18491032521653133,0.2943733399152999
08190243_08190601_08190855_ch4.jpg,0.22059422275189047,0.3614538208358054,0.18491032521653133,0.2943733399152999
08211016_08211338_08211519_ch4.jpg,0.04468243897721055,0.08554262484005494,0.18491032521653133,0.2943733399152999
08220814_08221005_08221328_ch4.jpg,0.04247802079385251,0.08149432399832329,0.18491032521653133,0.2943733399152999
12300143_12300500_12300756_ch4.jpg,0.1839088537867277,0.31068076431474595,0.18491032521653133,0.2943733399152999
