Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.0004828304262402242,0.0009651948270506987,0.002367652965604547,0.004653611892936102
04052229_04060147_04060245_ch4.jpg,0.020313318752796548,0.03981780572584703,0.002367652965604547,0.004653611892936102
04092234_04100152_04100253_ch4.jpg,0.0009481703794106147,0.0018945444079311513,0.002367652965604547,0.004653611892936102
04230255_04230613_04230856_ch4.jpg,0.0,0.0,0.002367652965604547,0.004653611892936102
05080211_05080528_05080803_ch4.jpg,0.0,0.0,0.002367652965604547,0.004653611892936102
08170150_08170507_08170734_ch4.jpg,0.001698404767907884,0.0033910501600557144,0.002367652965604547,0.004653611892936102
08190243_08190601_08190855_ch4.jpg,0.0,0.0,0.002367652965604547,0.004653611892936102
08211016_08211338_08211519_ch4.jpg,0.0002066295458500087,0.00041317371780235073,0.002367652965604547,0.004653611892936102
08220814_08221005_08221328_ch4.jpg,2.7175783840191898e-05,5.4350090674067945e-05,0.002367652965604547,0.004653611892936102
12300143_12300500_12300756_ch4.jpg,0.0,0.0,0.002367652965604547,0.004653611892936102
