Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.0009714082580810798,0.0019409310796829895,0.0005941961178601927,0.0011864268240477948
04052229_04060147_04060245_ch4.jpg,0.0004761353901040959,0.0009518175861704927,0.0005941961178601927,0.0011864268240477948
04092234_04100152_04100253_ch4.jpg,0.0019032611400119543,0.003799291236653598,0.0005941961178601927,0.0011864268240477948
04230255_04230613_04230856_ch4.jpg,0.0,0.0,0.0005941961178601927,0.0011864268240477948
05080211_05080528_05080803_ch4.jpg,0.0,0.0,0.0005941961178601927,0.0011864268240477948
08170150_08170507_08170734_ch4.jpg,0.0022214138573717424,0.004432980231028822,0.0005941961178601927,0.0011864268240477948
08190243_08190601_08190855_ch4.jpg,0.0,0.0,0.0005941961178601927,0.0011864268240477948
08211016_08211338_08211519_ch4.jpg,0.00034324619659317285,0.0006862568381367693,0.0005941961178601927,0.0011864268240477948
08220814_08221005_08221328_ch4.jpg,2.6496336439881578e-05,5.2991268805276514e-05,0.0005941961178601927,0.0011864268240477948
12300143_12300500_12300756_ch4.jpg,0.0,0.0,0.0005941961178601927,0.0011864268240477948
