Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.48371853573939233,0.6520354421512128,0.40957850694701037,0.5695308379033126
04052229_04060147_04060245_ch4.jpg,0.4079728918517582,0.5795181060839808,0.40957850694701037,0.5695308379033126
04092234_04100152_04100253_ch4.jpg,0.5337306763405781,0.69599009079487,0.40957850694701037,0.5695308379033126
04230255_04230613_04230856_ch4.jpg,0.12686720429371415,0.22516797686597087,0.40957850694701037,0.5695308379033126
05080211_05080528_05080803_ch4.jpg,0.4612921952842815,0.6313483323498367,0.40957850694701037,0.5695308379033126
08170150_08170507_08170734_ch4.jpg,0.3618950950232698,0.5314581076703068,0.40957850694701037,0.5695308379033126
08190243_08190601_08190855_ch4.jpg,0.31423769535536483,0.47820526905583266,0.40957850694701037,0.5695308379033126
08211016_08211338_08211519_ch4.jpg,0.367558370061245,0.5375395714111774,0.40957850694701037,0.5695308379033126
08220814_08221005_08221328_ch4.jpg,0.46726323827313976,0.6369180745277501,0.40957850694701037,0.5695308379033126
12300143_12300500_12300756_ch4.jpg,0.5712491672473601,0.7271274081221886,0.40957850694701037,0.5695308379033126
