Image Name,IOU,Dice,mIoU,mDice
11270923_11271246_11271427_ch4.jpg,0.5972796569583223,0.7478711124333903,0.4877724598608255,0.648326297166678
11271246_11271427_11271746_ch4.jpg,0.5420865728030012,0.7030559533602162,0.4877724598608255,0.648326297166678
12042203_12050122_12050255_ch4.jpg,0.5760946171954815,0.7310406506185396,0.4877724598608255,0.648326297166678
12160744_12160842_12160925_12161247_12161359_ch4.jpg,0.40396976223073766,0.5754678955319931,0.4877724598608255,0.648326297166678
12170733_12170818_12170915_12171056_12171335_ch4.jpg,0.31943169011658523,0.4841958738892503,0.4877724598608255,0.648326297166678
