Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.5564129761390729,0.7149940082346818,0.3327944914883945,0.4888638773389412
04052229_04060147_04060245_ch4.jpg,0.37456013211408895,0.5449890817624854,0.3327944914883945,0.4888638773389412
04092234_04100152_04100253_ch4.jpg,0.4610268133595868,0.6310997295107399,0.3327944914883945,0.4888638773389412
04230255_04230613_04230856_ch4.jpg,0.19115939461927536,0.32096358469367525,0.3327944914883945,0.4888638773389412
05080211_05080528_05080803_ch4.jpg,0.3909858935034206,0.5621708966705048,0.3327944914883945,0.4888638773389412
08170150_08170507_08170734_ch4.jpg,0.1928403039538252,0.32332962478653815,0.3327944914883945,0.4888638773389412
08190243_08190601_08190855_ch4.jpg,0.24320496340770975,0.39125481407517604,0.3327944914883945,0.4888638773389412
08211016_08211338_08211519_ch4.jpg,0.28991154775934264,0.4495060894104518,0.3327944914883945,0.4888638773389412
08220814_08221005_08221328_ch4.jpg,0.2589041536199198,0.41131670409610305,0.3327944914883945,0.4888638773389412
12300143_12300500_12300756_ch4.jpg,0.3689387364077034,0.5390142401490557,0.3327944914883945,0.4888638773389412
