Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.5623634321876849,0.7198881138689233,0.3027457597163613,0.44449391009875877
04052229_04060147_04060245_ch4.jpg,0.4859756662717091,0.6540829399865138,0.3027457597163613,0.44449391009875877
04092234_04100152_04100253_ch4.jpg,0.37467675347803486,0.5451125183139596,0.3027457597163613,0.44449391009875877
04230255_04230613_04230856_ch4.jpg,0.08580637117962404,0.15805096278152003,0.3027457597163613,0.44449391009875877
05080211_05080528_05080803_ch4.jpg,0.3971545221223318,0.5685191091376761,0.3027457597163613,0.44449391009875877
08170150_08170507_08170734_ch4.jpg,0.16759326049156803,0.28707473083736307,0.3027457597163613,0.44449391009875877
08190243_08190601_08190855_ch4.jpg,0.21058787041629265,0.3479100948597419,0.3027457597163613,0.44449391009875877
08211016_08211338_08211519_ch4.jpg,0.13272593247825445,0.2343478306140086,0.3027457597163613,0.44449391009875877
08220814_08221005_08221328_ch4.jpg,0.24960488030683772,0.39949408687576154,0.3027457597163613,0.44449391009875877
12300143_12300500_12300756_ch4.jpg,0.3609689082312757,0.5304587137121204,0.3027457597163613,0.44449391009875877
