Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.37322222044928327,0.5435714844858459,0.15954453993690454,0.26056870993234194
04052229_04060147_04060245_ch4.jpg,0.19523346724128346,0.3266867479738524,0.15954453993690454,0.26056870993234194
04092234_04100152_04100253_ch4.jpg,0.18966055782976354,0.3188481900681847,0.15954453993690454,0.26056870993234194
04230255_04230613_04230856_ch4.jpg,0.07530963167634278,0.1400705981940097,0.15954453993690454,0.26056870993234194
05080211_05080528_05080803_ch4.jpg,0.21796349531364487,0.35791466025427277,0.15954453993690454,0.26056870993234194
08170150_08170507_08170734_ch4.jpg,0.007279998704207351,0.014454766725384283,0.15954453993690454,0.26056870993234194
08190243_08190601_08190855_ch4.jpg,0.1453602291433921,0.2538244745098337,0.15954453993690454,0.26056870993234194
08211016_08211338_08211519_ch4.jpg,0.04185272727907521,0.08034288567517346,0.15954453993690454,0.26056870993234194
08220814_08221005_08221328_ch4.jpg,0.0742096569009057,0.13816605803935986,0.15954453993690454,0.26056870993234194
12300143_12300500_12300756_ch4.jpg,0.2753534148311472,0.43180723339750204,0.15954453993690454,0.26056870993234194
