Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.5244962081369061,0.6880911941104731,0.3889150814166001,0.5536275059755608
04052229_04060147_04060245_ch4.jpg,0.3907973186014211,0.5619759448406256,0.3889150814166001,0.5536275059755608
04092234_04100152_04100253_ch4.jpg,0.4995030513078105,0.6662247881018483,0.3889150814166001,0.5536275059755608
04230255_04230613_04230856_ch4.jpg,0.21602326092186044,0.35529461954221897,0.3889150814166001,0.5536275059755608
05080211_05080528_05080803_ch4.jpg,0.4044228169033418,0.5759274372871085,0.3889150814166001,0.5536275059755608
08170150_08170507_08170734_ch4.jpg,0.32613543717652616,0.49185841511165834,0.3889150814166001,0.5536275059755608
08190243_08190601_08190855_ch4.jpg,0.30781024336274754,0.4707261545394857,0.3889150814166001,0.5536275059755608
08211016_08211338_08211519_ch4.jpg,0.42895599445861754,0.6003767731435764,0.3889150814166001,0.5536275059755608
08220814_08221005_08221328_ch4.jpg,0.32256945631001605,0.4877920849767521,0.3889150814166001,0.5536275059755608
12300143_12300500_12300756_ch4.jpg,0.46843702698675366,0.6380076481018607,0.3889150814166001,0.5536275059755608
