Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.4193339608416391,0.5908883637124863,0.27006900418517865,0.4031025645740337
04052229_04060147_04060245_ch4.jpg,0.4522620347762776,0.6228380608268796,0.27006900418517865,0.4031025645740337
04092234_04100152_04100253_ch4.jpg,0.34952154643409067,0.5179932804446868,0.27006900418517865,0.4031025645740337
04230255_04230613_04230856_ch4.jpg,0.15531094280854832,0.2688643153175527,0.27006900418517865,0.4031025645740337
05080211_05080528_05080803_ch4.jpg,0.3176756072137101,0.4821757426100507,0.27006900418517865,0.4031025645740337
08170150_08170507_08170734_ch4.jpg,0.10529330552536498,0.19052554647531725,0.27006900418517865,0.4031025645740337
08190243_08190601_08190855_ch4.jpg,0.24973043877087636,0.39965488720349807,0.27006900418517865,0.4031025645740337
08211016_08211338_08211519_ch4.jpg,0.06634422816815584,0.12443304219337654,0.27006900418517865,0.4031025645740337
08220814_08221005_08221328_ch4.jpg,0.09791894225219767,0.17837189702061848,0.27006900418517865,0.4031025645740337
12300143_12300500_12300756_ch4.jpg,0.4872990350609258,0.6552805099358705,0.27006900418517865,0.4031025645740337
