Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.509408866234962,0.6749779700256046,0.23818572059785242,0.35667028384673305
04052229_04060147_04060245_ch4.jpg,0.5457064437390657,0.7060932506938397,0.23818572059785242,0.35667028384673305
04092234_04100152_04100253_ch4.jpg,0.16940285700913682,0.2897254030016676,0.23818572059785242,0.35667028384673305
04230255_04230613_04230856_ch4.jpg,0.03587803995729575,0.06927078009834986,0.23818572059785242,0.35667028384673305
05080211_05080528_05080803_ch4.jpg,0.36276922201177797,0.532400080882723,0.23818572059785242,0.35667028384673305
08170150_08170507_08170734_ch4.jpg,0.14450946935748485,0.2525264722162777,0.23818572059785242,0.35667028384673305
08190243_08190601_08190855_ch4.jpg,0.12752339865196094,0.22620089091618809,0.23818572059785242,0.35667028384673305
08211016_08211338_08211519_ch4.jpg,0.06174333539987601,0.11630557657632408,0.23818572059785242,0.35667028384673305
08220814_08221005_08221328_ch4.jpg,0.1848317221551756,0.3119965792593262,0.23818572059785242,0.35667028384673305
12300143_12300500_12300756_ch4.jpg,0.24008385146178865,0.3872058347970294,0.23818572059785242,0.35667028384673305
