Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.5987843342083378,0.7490495389483971,0.24680061337662837,0.36965753218578656
04052229_04060147_04060245_ch4.jpg,0.5250158456712877,0.6885382170441436,0.24680061337662837,0.36965753218578656
04092234_04100152_04100253_ch4.jpg,0.28350153977497944,0.44176267965316546,0.24680061337662837,0.36965753218578656
04230255_04230613_04230856_ch4.jpg,0.13056339552122476,0.2309704984938611,0.24680061337662837,0.36965753218578656
05080211_05080528_05080803_ch4.jpg,0.23551208926997236,0.38123801671439655,0.24680061337662837,0.36965753218578656
08170150_08170507_08170734_ch4.jpg,0.08834408514897013,0.16234587269682782,0.24680061337662837,0.36965753218578656
08190243_08190601_08190855_ch4.jpg,0.19112037185446384,0.3209085771187125,0.24680061337662837,0.36965753218578656
08211016_08211338_08211519_ch4.jpg,0.07902713829561042,0.14647849992065748,0.24680061337662837,0.36965753218578656
08220814_08221005_08221328_ch4.jpg,0.15788390716899064,0.2727111175679339,0.24680061337662837,0.36965753218578656
12300143_12300500_12300756_ch4.jpg,0.17825342685244638,0.3025723036997697,0.24680061337662837,0.36965753218578656
