Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.11716330029428051,0.20975143072354352,0.04741068716657386,0.084219143152643
04052229_04060147_04060245_ch4.jpg,0.21107462330280616,0.3485740997976984,0.04741068716657386,0.084219143152643
04092234_04100152_04100253_ch4.jpg,0.007022359807123775,0.013946780304796362,0.04741068716657386,0.084219143152643
04230255_04230613_04230856_ch4.jpg,0.011977577158326204,0.023671625594629722,0.04741068716657386,0.084219143152643
05080211_05080528_05080803_ch4.jpg,0.017982033484321584,0.0353287835990055,0.04741068716657386,0.084219143152643
08170150_08170507_08170734_ch4.jpg,0.015387380469014873,0.03030839414590189,0.04741068716657386,0.084219143152643
08190243_08190601_08190855_ch4.jpg,0.018561342316941065,0.03644619434450403,0.04741068716657386,0.084219143152643
08211016_08211338_08211519_ch4.jpg,0.02832616583086655,0.05509179241389737,0.04741068716657386,0.084219143152643
08220814_08221005_08221328_ch4.jpg,0.0,0.0,0.04741068716657386,0.084219143152643
12300143_12300500_12300756_ch4.jpg,0.046612089002057766,0.08907233060245326,0.04741068716657386,0.084219143152643
