Image Name,IOU,Dice,mIoU,mDice
11270923_11271246_11271427_ch4.jpg,0.5044760586196504,0.6706335481104362,0.32827211673348045,0.46076201222713953
11271246_11271427_11271746_ch4.jpg,0.476126135421905,0.645102236179592,0.32827211673348045,0.46076201222713953
12042203_12050122_12050255_ch4.jpg,0.052212705210563884,0.09924363192348133,0.32827211673348045,0.46076201222713953
12160744_12160842_12160925_12161247_12161359_ch4.jpg,0.4599546162188987,0.6300944030851097,0.32827211673348045,0.46076201222713953
12170733_12170818_12170915_12171056_12171335_ch4.jpg,0.14859106819638418,0.25873624183707883,0.32827211673348045,0.46076201222713953
