Image Name,IOU,Dice,mIoU,mDice
11270923_11271246_11271427_ch4.jpg,0.4886158093001266,0.6564699988371742,0.2945709711772241,0.4096680872052886
11271246_11271427_11271746_ch4.jpg,0.4169357540578927,0.5885033994856166,0.2945709711772241,0.4096680872052886
12042203_12050122_12050255_ch4.jpg,0.005338021448953367,0.010619356544895995,0.2945709711772241,0.4096680872052886
12160744_12160842_12160925_12161247_12161359_ch4.jpg,0.4890906734381688,0.6568984443491341,0.2945709711772241,0.4096680872052886
12170733_12170818_12170915_12171056_12171335_ch4.jpg,0.07287459764097881,0.13584923680962233,0.2945709711772241,0.4096680872052886
