Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.5036227911008857,0.6698791666122,0.31901513925610503,0.4703816595072544
04052229_04060147_04060245_ch4.jpg,0.47906014415336234,0.6477899442386557,0.31901513925610503,0.4703816595072544
04092234_04100152_04100253_ch4.jpg,0.4680325698825444,0.6376324060984438,0.31901513925610503,0.4703816595072544
04230255_04230613_04230856_ch4.jpg,0.1098345831106831,0.1979296460610101,0.31901513925610503,0.4703816595072544
05080211_05080528_05080803_ch4.jpg,0.36249654336532067,0.5321063677269469,0.31901513925610503,0.4703816595072544
08170150_08170507_08170734_ch4.jpg,0.24976908608470763,0.39970437557739147,0.31901513925610503,0.4703816595072544
08190243_08190601_08190855_ch4.jpg,0.22938034674037822,0.3731641673767849,0.31901513925610503,0.4703816595072544
08211016_08211338_08211519_ch4.jpg,0.23613843008870666,0.38205822963009267,0.31901513925610503,0.4703816595072544
08220814_08221005_08221328_ch4.jpg,0.24869760347917486,0.3983311936953237,0.31901513925610503,0.4703816595072544
12300143_12300500_12300756_ch4.jpg,0.3031192945552863,0.4652210980556947,0.31901513925610503,0.4703816595072544
