Image Name,IOU,Dice,mIoU,mDice
03022237_03030155_03030226_ch4.jpg,0.5770160496950277,0.7317820890999991,0.43419565277284916,0.5951936082423938
04052229_04060147_04060245_ch4.jpg,0.4287889239172046,0.6002131129931016,0.43419565277284916,0.5951936082423938
04092234_04100152_04100253_ch4.jpg,0.603386364980525,0.752640010117404,0.43419565277284916,0.5951936082423938
04230255_04230613_04230856_ch4.jpg,0.19783643475317117,0.33032295397482675,0.43419565277284916,0.5951936082423938
05080211_05080528_05080803_ch4.jpg,0.3729838910901959,0.5433186703946454,0.43419565277284916,0.5951936082423938
08170150_08170507_08170734_ch4.jpg,0.3817943481984059,0.5526066142855373,0.43419565277284916,0.5951936082423938
08190243_08190601_08190855_ch4.jpg,0.38181761390183494,0.552630984090147,0.43419565277284916,0.5951936082423938
08211016_08211338_08211519_ch4.jpg,0.45024993996431745,0.6209273692166408,0.43419565277284916,0.5951936082423938
08220814_08221005_08221328_ch4.jpg,0.3515218189715459,0.5201866725896293,0.43419565277284916,0.5951936082423938
12300143_12300500_12300756_ch4.jpg,0.5965611422562633,0.7473076056620067,0.43419565277284916,0.5951936082423938
